station,valid,tmpf,dwpf,sknt,drct,alti,p01i,vsby,skyc1
MDW,2022-11-11 04:53,60.00,46.00,8.00,190.00,29.84,0.00,10.00,FEW
MDW,2022-11-11 05:53,60.00,47.00,9.00,210.00,29.86,0.00,10.00,SCT
MDW,2022-11-11 06:53,58.00,47.00,6.00,210.00,29.85,0.00,10.00,FEW
MDW,2022-11-11 07:53,55.00,46.00,5.00,260.00,29.83,0.00,10.00,FEW
MDW,2022-11-11 08:53,54.00,48.00,6.00,280.00,29.83,0.00,10.00,FEW
MDW,2022-11-11 09:53,52.00,46.00,9.00,290.00,29.84,0.00,10.00,FEW
MDW,2022-11-11 10:53,50.00,41.00,11.00,310.00,29.83,0.00,10.00,FEW
MDW,2022-11-11 11:53,49.00,41.00,7.00,320.00,29.82,0.00,10.00,BKN
MDW,2022-11-11 12:53,48.00,40.00,10.00,300.00,29.83,0.00,10.00,BKN
MDW,2022-11-11 13:53,46.00,39.00,7.00,300.00,29.83,0.00,10.00,FEW
MDW,2022-11-11 14:53,45.00,37.00,12.00,290.00,29.85,0.00,10.00,FEW
MDW,2022-11-11 15:53,44.00,34.00,12.00,290.00,29.86,0.00,10.00,FEW
MDW,2022-11-11 16:53,45.00,32.00,12.00,290.00,29.86,0.00,10.00,FEW
MDW,2022-11-11 17:53,53.00,28.90,13.00,300.00,29.85,0.00,10.00,FEW
MDW,2022-11-11 18:53,45.00,28.90,14.00,290.00,29.84,0.00,10.00,FEW
MDW,2022-11-11 19:53,45.00,26.10,11.00,280.00,29.83,0.00,10.00,FEW
MDW,2022-11-11 20:53,46.00,25.00,13.00,320.00,29.84,0.00,10.00,FEW
MDW,2022-11-11 21:53,43.00,24.10,10.00,300.00,29.85,0.00,10.00,FEW
MDW,2022-11-11 22:53,41.00,24.10,12.00,300.00,29.87,0.00,10.00,FEW
MDW,2022-11-11 23:53,37.00,23.00,12.00,300.00,29.90,0.00,10.00,FEW
MDW,2022-11-12 00:53,34.00,21.90,10.00,300.00,29.91,0.00,10.00,FEW
MDW,2022-11-12 01:53,34.00,21.00,14.00,290.00,29.93,0.00,10.00,BKN
MDW,2022-11-12 02:53,33.00,19.90,10.00,300.00,29.94,0.00,10.00,BKN
MDW,2022-11-12 03:53,33.00,19.90,11.00,320.00,29.95,0.00,10.00,OVC
MDW,2022-11-12 04:53,33.00,19.90,12.00,300.00,29.96,0.00,10.00,OVC
MDW,2022-11-12 05:53,33.00,21.00,13.00,340.00,29.95,0.00,10.00,OVC
MDW,2022-11-12 06:53,33.00,21.00,9.00,300.00,29.97,0.00,10.00,OVC
MDW,2022-11-12 07:53,33.00,19.90,5.00,290.00,29.97,0.00,10.00,FEW
MDW,2022-11-12 08:53,33.00,19.90,8.00,310.00,29.96,0.00,10.00,OVC
MDW,2022-11-12 09:53,33.00,21.00,7.00,300.00,29.94,0.00,10.00,OVC
MDW,2022-11-12 10:53,34.00,21.90,9.00,290.00,29.95,0.00,10.00,OVC
MDW,2022-11-12 11:53,34.00,23.00,9.00,300.00,29.96,0.00,10.00,FEW
MDW,2022-11-12 12:53,34.00,23.00,9.00,300.00,29.97,0.00,10.00,SCT
MDW,2022-11-12 13:53,34.00,23.00,8.00,310.00,30.00,0.00,10.00,BKN
MDW,2022-11-12 14:53,35.00,24.10,8.00,300.00,30.00,0.00,10.00,BKN
MDW,2022-11-12 15:53,35.00,24.10,10.00,290.00,30.00,0.00,10.00,BKN
MDW,2022-11-12 16:53,36.00,24.10,11.00,310.00,30.00,0.00,10.00,BKN
MDW,2022-11-12 17:53,36.00,24.10,11.00,300.00,29.99,0.00,10.00,SCT
MDW,2022-11-12 18:53,35.00,24.10,8.00,300.00,30.00,0.00,10.00,BKN
MDW,2022-11-12 19:53,35.00,25.00,13.00,310.00,30.01,0.00,10.00,SCT
MDW,2022-11-12 20:53,35.00,21.90,12.00,310.00,30.03,T,10.00,OVC
MDW,2022-11-12 21:53,35.00,21.00,8.00,310.00,30.05,T,10.00,OVC
MDW,2022-11-12 22:53,35.00,23.00,8.00,310.00,30.07,T,10.00,OVC
MDW,2022-11-12 23:53,35.00,24.10,9.00,290.00,30.09,T,10.00,OVC
MDW,2022-11-13 00:53,35.00,25.00,8.00,290.00,30.10,T,10.00,FEW
MDW,2022-11-13 01:53,34.00,25.00,10.00,290.00,30.11,T,10.00,FEW
MDW,2022-11-13 02:53,34.00,25.00,10.00,300.00,30.12,T,10.00,FEW
MDW,2022-11-13 03:53,34.00,25.00,10.00,300.00,30.13,0.00,10.00,FEW
MDW,2022-11-13 04:53,33.00,24.10,11.00,310.00,30.14,0.00,10.00,FEW
MDW,2022-11-13 05:53,33.00,24.10,9.00,310.00,30.15,0.00,10.00,FEW
MDW,2022-11-13 06:53,33.00,25.00,8.00,320.00,30.16,0.00,10.00,FEW
MDW,2022-11-13 07:53,33.00,24.10,7.00,300.00,30.18,0.00,10.00,FEW
MDW,2022-11-13 08:53,32.00,23.00,6.00,300.00,30.19,0.00,10.00,SCT
MDW,2022-11-13 09:53,30.90,21.90,5.00,300.00,30.20,0.00,10.00,SCT
MDW,2022-11-13 10:53,30.90,21.00,10.00,310.00,30.22,0.00,10.00,FEW
MDW,2022-11-13 11:53,30.00,19.90,8.00,310.00,30.24,0.00,10.00,FEW
MDW,2022-11-13 12:53,30.00,19.90,5.00,320.00,30.27,0.00,10.00,FEW
MDW,2022-11-13 13:53,30.90,18.00,9.00,340.00,30.30,0.00,10.00,FEW
MDW,2022-11-13 14:53,32.00,18.00,10.00,330.00,30.30,0.00,10.00,FEW
MDW,2022-11-13 15:53,33.00,15.10,8.00,340.00,30.32,0.00,10.00,BKN
MDW,2022-11-13 16:53,34.00,15.10,11.00,300.00,30.32,0.00,10.00,BKN
MDW,2022-11-13 17:53,35.00,15.10,8.00,290.00,30.30,0.00,10.00,BKN
MDW,2022-11-13 18:53,36.00,15.10,9.00,280.00,30.30,0.00,10.00,BKN
MDW,2022-11-13 19:53,36.00,16.00,8.00,320.00,30.30,0.00,10.00,BKN
MDW,2022-11-13 20:53,35.00,15.10,10.00,280.00,30.30,0.00,10.00,SCT
MDW,2022-11-13 21:53,36.00,15.10,8.00,270.00,30.31,0.00,10.00,SCT
MDW,2022-11-13 22:53,34.00,15.10,4.00,270.00,30.30,0.00,10.00,FEW
MDW,2022-11-13 23:53,34.00,16.00,4.00,250.00,30.31,0.00,10.00,FEW
MDW,2022-11-14 00:53,33.00,16.00,3.00,240.00,30.31,0.00,10.00,FEW
MDW,2022-11-14 01:53,32.00,17.10,0.00,0.00,30.31,0.00,10.00,FEW
MDW,2022-11-14 02:53,33.00,17.10,0.00,0.00,30.32,0.00,10.00,FEW
MDW,2022-11-14 03:53,32.00,17.10,3.00,280.00,30.33,0.00,10.00,FEW
MDW,2022-11-14 04:53,30.90,17.10,3.00,220.00,30.32,0.00,10.00,FEW
MDW,2022-11-14 05:53,30.00,17.10,3.00,220.00,30.33,0.00,10.00,BKN
MDW,2022-11-14 06:53,30.00,17.10,0.00,0.00,30.33,0.00,10.00,BKN
MDW,2022-11-14 07:53,30.00,17.10,3.00,270.00,30.35,0.00,10.00,BKN
MDW,2022-11-14 08:53,30.00,19.00,0.00,0.00,30.35,0.00,10.00,BKN
MDW,2022-11-14 09:53,30.00,19.00,3.00,300.00,30.36,0.00,10.00,BKN
MDW,2022-11-14 10:53,28.90,17.10,0.00,0.00,30.36,0.00,10.00,SCT
MDW,2022-11-14 11:53,28.00,19.00,3.00,220.00,30.36,0.00,10.00,BKN
MDW,2022-11-14 12:53,28.00,19.00,0.00,0.00,30.37,0.00,10.00,SCT
MDW,2022-11-14 13:53,30.00,18.00,5.00,170.00,30.38,0.00,10.00,FEW
MDW,2022-11-14 14:53,33.00,18.00,5.00,210.00,30.39,0.00,10.00,FEW
MDW,2022-11-14 15:53,36.00,18.00,7.00,190.00,30.39,0.00,10.00,FEW
MDW,2022-11-14 16:53,38.00,18.00,7.00,160.00,30.37,0.00,10.00,FEW
MDW,2022-11-14 17:53,39.00,18.00,8.00,180.00,30.33,0.00,10.00,FEW
MDW,2022-11-14 18:53,40.00,18.00,9.00,170.00,30.31,0.00,10.00,FEW
MDW,2022-11-14 19:53,41.00,18.00,5.00,170.00,30.29,0.00,10.00,FEW
MDW,2022-11-14 20:53,40.00,19.00,7.00,140.00,30.28,0.00,10.00,FEW
MDW,2022-11-14 21:53,40.00,18.00,7.00,130.00,30.29,0.00,10.00,FEW
MDW,2022-11-14 22:53,39.00,17.10,5.00,140.00,30.29,0.00,10.00,FEW
MDW,2022-11-14 23:53,39.00,19.00,6.00,130.00,30.28,0.00,10.00,FEW
MDW,2022-11-15 00:53,38.00,19.90,13.00,130.00,30.27,0.00,10.00,FEW
MDW,2022-11-15 01:53,37.00,19.90,10.00,130.00,30.27,0.00,10.00,FEW
MDW,2022-11-15 02:53,36.00,19.90,10.00,140.00,30.29,0.00,10.00,FEW
MDW,2022-11-15 03:53,36.00,19.90,8.00,140.00,30.31,0.00,10.00,FEW
MDW,2022-11-15 04:53,35.00,19.90,9.00,130.00,30.31,0.00,10.00,FEW
MDW,2022-11-15 05:53,36.00,21.00,6.00,100.00,30.30,0.00,10.00,FEW
MDW,2022-11-15 06:53,37.00,21.90,8.00,110.00,30.27,0.00,10.00,FEW
MDW,2022-11-15 07:53,37.00,21.90,9.00,110.00,30.26,0.00,10.00,FEW
MDW,2022-11-15 08:53,36.00,24.10,13.00,120.00,30.27,T,9.00,OVC
MDW,2022-11-15 09:53,33.00,30.00,3.00,60.00,30.27,T,1.50,OVC
MDW,2022-11-15 10:53,33.00,30.00,5.00,120.00,30.26,0.01,1.50,BKN
MDW,2022-11-15 11:53,32.00,30.00,3.00,100.00,30.23,0.02,1.00,FEW
MDW,2022-11-15 12:53,34.00,30.90,5.00,60.00,30.22,0.01,1.25,BKN
MDW,2022-11-15 13:53,34.00,30.90,7.00,120.00,30.21,0.01,1.50,SCT
MDW,2022-11-15 14:53,34.00,30.90,8.00,130.00,30.21,0.01,1.50,BKN
MDW,2022-11-15 15:53,35.00,30.90,6.00,130.00,30.20,T,3.00,BKN
MDW,2022-11-15 16:53,35.00,32.00,4.00,110.00,30.18,0.01,2.50,BKN
MDW,2022-11-15 17:53,36.00,33.00,5.00,80.00,30.15,T,4.00,SCT
MDW,2022-11-15 18:53,37.00,32.00,4.00,80.00,30.12,T,4.00,FEW
MDW,2022-11-15 19:53,37.00,32.00,4.00,40.00,30.11,T,8.00,BKN
MDW,2022-11-15 20:53,37.00,32.00,0.00,0.00,30.11,0.01,8.00,BKN
MDW,2022-11-15 21:53,37.00,32.00,3.00,330.00,30.11,T,7.00,BKN
MDW,2022-11-15 22:53,36.00,33.00,5.00,290.00,30.10,T,6.00,FEW
MDW,2022-11-15 23:53,36.00,32.00,7.00,280.00,30.11,T,5.00,FEW
MDW,2022-11-16 00:53,35.00,32.00,5.00,280.00,30.11,T,4.00,SCT
MDW,2022-11-16 01:53,35.00,32.00,8.00,290.00,30.10,T,4.00,BKN
MDW,2022-11-16 02:53,34.00,32.00,7.00,280.00,30.11,T,4.00,BKN
MDW,2022-11-16 03:53,35.00,32.00,9.00,290.00,30.10,T,4.00,BKN
MDW,2022-11-16 04:53,35.00,30.90,10.00,280.00,30.10,T,8.00,BKN
MDW,2022-11-16 05:53,34.00,30.00,7.00,290.00,30.10,0.00,9.00,BKN
MDW,2022-11-16 06:53,34.00,28.00,9.00,280.00,30.10,0.00,9.00,BKN
MDW,2022-11-16 07:53,34.00,28.90,11.00,270.00,30.11,0.00,9.00,BKN
MDW,2022-11-16 08:53,34.00,28.00,9.00,260.00,30.11,0.00,10.00,BKN
MDW,2022-11-16 09:53,34.00,28.90,8.00,290.00,30.10,0.00,10.00,BKN
MDW,2022-11-16 10:53,34.00,30.00,10.00,270.00,30.10,0.00,9.00,BKN
MDW,2022-11-16 11:53,34.00,28.90,11.00,260.00,30.10,T,9.00,OVC
MDW,2022-11-16 12:53,34.00,28.90,10.00,270.00,30.10,T,7.00,BKN
MDW,2022-11-16 13:53,34.00,28.90,8.00,270.00,30.11,T,9.00,BKN
MDW,2022-11-16 14:53,34.00,30.00,8.00,270.00,30.10,T,5.00,OVC
MDW,2022-11-16 15:53,34.00,30.00,11.00,270.00,30.11,T,6.00,BKN
MDW,2022-11-16 16:53,34.00,30.90,9.00,260.00,30.10,T,3.00,BKN
MDW,2022-11-16 17:53,35.00,30.90,12.00,270.00,30.07,T,5.00,SCT
MDW,2022-11-16 18:53,35.00,32.00,11.00,280.00,30.06,T,2.00,BKN
MDW,2022-11-16 19:53,34.00,32.00,8.00,280.00,30.06,0.01,2.50,BKN
MDW,2022-11-16 20:53,35.00,32.00,6.00,280.00,30.06,0.01,7.00,BKN
MDW,2022-11-16 21:53,35.00,32.00,8.00,320.00,30.07,T,7.00,BKN
MDW,2022-11-16 22:53,35.00,30.90,8.00,310.00,30.09,T,9.00,SCT
MDW,2022-11-16 23:53,34.00,28.90,9.00,320.00,30.10,T,9.00,SCT
MDW,2022-11-17 00:53,34.00,28.90,10.00,320.00,30.11,T,10.00,SCT
MDW,2022-11-17 01:53,33.00,25.00,12.00,310.00,30.12,0.00,10.00,FEW
MDW,2022-11-17 02:53,32.00,25.00,6.00,280.00,30.13,0.00,10.00,FEW
MDW,2022-11-17 03:53,32.00,28.00,6.00,290.00,30.14,0.00,10.00,FEW
MDW,2022-11-17 04:53,33.00,27.00,8.00,280.00,30.14,0.00,10.00,FEW
MDW,2022-11-17 05:53,33.00,27.00,11.00,280.00,30.14,0.00,10.00,BKN
MDW,2022-11-17 06:53,32.00,27.00,11.00,270.00,30.15,0.00,10.00,FEW
MDW,2022-11-17 07:53,32.00,26.10,10.00,260.00,30.14,0.00,10.00,OVC
MDW,2022-11-17 08:53,32.00,26.10,10.00,260.00,30.14,0.00,10.00,BKN
MDW,2022-11-17 09:53,32.00,26.10,10.00,250.00,30.14,0.00,10.00,BKN
MDW,2022-11-17 10:53,30.90,25.00,11.00,240.00,30.14,T,9.00,BKN
MDW,2022-11-17 11:53,30.00,25.00,11.00,250.00,30.14,T,9.00,BKN
MDW,2022-11-17 12:53,30.00,25.00,14.00,240.00,30.14,T,7.00,OVC
MDW,2022-11-17 13:53,28.90,25.00,11.00,260.00,30.15,T,7.00,OVC
MDW,2022-11-17 14:53,30.00,23.00,15.00,240.00,30.16,T,10.00,BKN
MDW,2022-11-17 15:53,28.90,19.00,14.00,250.00,30.16,0.00,10.00,SCT
MDW,2022-11-17 16:53,30.90,21.00,13.00,250.00,30.14,0.00,10.00,BKN
MDW,2022-11-17 17:53,32.00,21.90,15.00,240.00,30.12,0.00,10.00,OVC
MDW,2022-11-17 18:53,33.00,21.90,15.00,250.00,30.08,0.00,10.00,BKN
MDW,2022-11-17 19:53,34.00,23.00,16.00,250.00,30.08,0.00,10.00,BKN
MDW,2022-11-17 20:53,33.00,21.90,20.00,270.00,30.08,0.00,10.00,BKN
MDW,2022-11-17 21:53,32.00,24.10,18.00,280.00,30.09,T,1.00,BKN
MDW,2022-11-17 22:53,32.00,23.00,15.00,250.00,30.08,T,9.00,FEW
MDW,2022-11-17 23:53,32.00,24.10,16.00,250.00,30.08,T,10.00,BKN
MDW,2022-11-18 00:53,32.00,23.00,14.00,260.00,30.09,T,9.00,BKN
MDW,2022-11-18 01:53,32.00,19.00,17.00,290.00,30.10,T,10.00,SCT
MDW,2022-11-18 02:53,30.90,15.10,13.00,280.00,30.11,T,10.00,BKN
MDW,2022-11-18 03:53,30.90,18.00,13.00,270.00,30.11,T,10.00,BKN
MDW,2022-11-18 04:53,30.00,21.00,13.00,260.00,30.10,T,9.00,OVC
MDW,2022-11-18 05:53,30.00,21.00,12.00,280.00,30.10,T,10.00,BKN
MDW,2022-11-18 06:53,30.00,17.10,12.00,280.00,30.09,T,10.00,SCT
MDW,2022-11-18 07:53,28.90,19.00,9.00,280.00,30.09,0.00,10.00,BKN
MDW,2022-11-18 08:53,27.00,24.10,8.00,290.00,30.09,0.01,0.75,BKN
MDW,2022-11-18 09:53,27.00,21.90,11.00,280.00,30.09,0.01,5.00,BKN
MDW,2022-11-18 10:53,27.00,18.00,10.00,280.00,30.10,T,10.00,FEW
MDW,2022-11-18 11:53,27.00,18.00,13.00,280.00,30.11,T,10.00,SCT
MDW,2022-11-18 12:53,26.10,18.00,16.00,270.00,30.12,T,10.00,BKN
MDW,2022-11-18 13:53,26.10,18.00,15.00,260.00,30.13,0.00,10.00,BKN
MDW,2022-11-18 14:53,26.10,17.10,19.00,280.00,30.15,0.00,10.00,OVC
MDW,2022-11-18 15:53,26.10,16.00,14.00,270.00,30.17,0.00,10.00,OVC
MDW,2022-11-18 16:53,26.10,14.00,14.00,280.00,30.18,0.00,10.00,BKN
MDW,2022-11-18 17:53,26.10,15.10,11.00,280.00,30.17,T,10.00,BKN
MDW,2022-11-18 18:53,26.10,15.10,16.00,260.00,30.17,T,10.00,OVC
MDW,2022-11-18 19:53,26.10,14.00,17.00,260.00,30.17,T,10.00,OVC
MDW,2022-11-18 20:53,25.00,14.00,18.00,260.00,30.17,T,10.00,OVC
MDW,2022-11-18 21:53,24.10,12.90,17.00,260.00,30.18,T,10.00,OVC
MDW,2022-11-18 22:53,23.00,14.00,16.00,260.00,30.18,T,8.00,BKN
MDW,2022-11-18 23:53,21.90,12.00,12.00,250.00,30.19,T,10.00,FEW
MDW,2022-11-19 00:53,21.90,12.00,15.00,240.00,30.19,T,10.00,OVC
MDW,2022-11-19 01:53,21.00,12.00,17.00,250.00,30.19,T,10.00,SCT
MDW,2022-11-19 02:53,21.00,12.00,15.00,250.00,30.18,T,10.00,OVC
MDW,2022-11-19 03:53,21.00,12.00,12.00,250.00,30.17,T,10.00,FEW
MDW,2022-11-19 04:53,21.00,12.90,16.00,240.00,30.16,T,10.00,BKN
MDW,2022-11-19 05:53,21.00,14.00,13.00,250.00,30.15,T,6.00,SCT
MDW,2022-11-19 06:53,21.90,12.00,14.00,250.00,30.13,T,10.00,SCT
MDW,2022-11-19 07:53,21.00,8.10,18.00,250.00,30.13,T,10.00,BKN
MDW,2022-11-19 08:53,19.90,8.10,14.00,240.00,30.11,0.00,10.00,FEW
MDW,2022-11-19 09:53,19.90,9.00,14.00,220.00,30.08,0.00,10.00,BKN
MDW,2022-11-19 10:53,19.90,10.00,11.00,210.00,30.06,0.00,10.00,FEW
MDW,2022-11-19 11:53,19.90,10.00,15.00,200.00,30.03,0.00,10.00,OVC
MDW,2022-11-19 12:53,19.90,10.00,12.00,190.00,30.00,0.00,10.00,SCT
MDW,2022-11-19 13:53,19.90,10.00,15.00,220.00,30.00,0.00,10.00,SCT
MDW,2022-11-19 14:53,23.00,10.00,16.00,240.00,30.00,0.00,10.00,FEW
MDW,2022-11-19 15:53,24.10,12.00,21.00,250.00,29.99,0.00,10.00,FEW
MDW,2022-11-19 16:53,25.00,14.00,16.00,260.00,29.99,0.00,10.00,BKN
MDW,2022-11-19 17:53,26.10,15.10,13.00,260.00,29.98,T,6.00,SCT
MDW,2022-11-19 18:53,27.00,14.00,13.00,260.00,29.98,T,10.00,BKN
MDW,2022-11-19 19:53,25.00,17.10,15.00,280.00,30.00,T,5.00,SCT
MDW,2022-11-19 20:53,26.10,12.90,19.00,270.00,30.02,T,9.00,SCT
MDW,2022-11-19 21:53,26.10,10.90,20.00,280.00,30.06,T,10.00,BKN
MDW,2022-11-19 22:53,24.10,10.00,14.00,280.00,30.10,0.00,10.00,SCT
MDW,2022-11-19 23:53,23.00,8.10,12.00,290.00,30.13,0.00,10.00,FEW
MDW,2022-11-20 00:53,23.00,5.00,13.00,280.00,30.16,0.00,10.00,SCT
MDW,2022-11-20 01:53,21.00,6.00,16.00,290.00,30.19,0.00,10.00,FEW
MDW,2022-11-20 02:53,19.90,6.00,11.00,290.00,30.21,0.00,10.00,BKN
MDW,2022-11-20 03:53,18.00,6.00,10.00,270.00,30.24,0.00,10.00,FEW
MDW,2022-11-20 04:53,17.10,6.00,10.00,280.00,30.26,0.00,10.00,FEW
MDW,2022-11-20 05:53,16.00,6.00,10.00,290.00,30.28,0.00,10.00,CLR
MDW,2022-11-20 06:53,15.10,6.00,9.00,280.00,30.28,0.00,10.00,CLR
MDW,2022-11-20 07:53,15.10,6.00,11.00,270.00,30.30,0.00,10.00,CLR
MDW,2022-11-20 08:53,14.00,5.00,9.00,280.00,30.32,0.00,10.00,CLR
MDW,2022-11-20 09:53,14.00,5.00,8.00,290.00,30.32,0.00,10.00,CLR
MDW,2022-11-20 10:53,14.00,5.00,9.00,270.00,30.34,0.00,10.00,CLR
MDW,2022-11-20 11:53,12.90,5.00,7.00,270.00,30.35,0.00,10.00,CLR
MDW,2022-11-20 12:53,14.00,5.00,6.00,250.00,30.37,0.00,10.00,FEW
MDW,2022-11-20 13:53,15.10,6.00,9.00,230.00,30.39,0.00,10.00,FEW
MDW,2022-11-20 14:53,18.00,6.00,13.00,260.00,30.41,0.00,10.00,FEW
MDW,2022-11-20 15:53,21.00,7.00,10.00,240.00,30.40,0.00,10.00,FEW
MDW,2022-11-20 16:53,24.10,5.00,15.00,260.00,30.39,0.00,10.00,FEW
MDW,2022-11-20 17:53,28.90,10.00,12.00,240.00,30.35,0.00,10.00,FEW
MDW,2022-11-20 18:53,30.90,10.90,10.00,230.00,30.32,0.00,10.00,FEW
MDW,2022-11-20 19:53,32.00,10.90,10.00,220.00,30.29,0.00,10.00,FEW
MDW,2022-11-20 20:53,33.00,12.00,12.00,200.00,30.27,0.00,10.00,FEW
MDW,2022-11-20 21:53,33.00,12.00,11.00,200.00,30.25,0.00,10.00,FEW
MDW,2022-11-20 22:53,33.00,12.00,11.00,200.00,30.23,0.00,10.00,FEW
MDW,2022-11-20 23:53,32.00,12.90,12.00,200.00,30.22,0.00,10.00,SCT
MDW,2022-11-21 00:53,30.90,12.90,14.00,200.00,30.21,0.00,10.00,CLR
MDW,2022-11-21 01:53,30.90,12.00,15.00,210.00,30.21,0.00,10.00,CLR
MDW,2022-11-21 02:53,30.00,12.00,14.00,210.00,30.21,0.00,10.00,CLR
MDW,2022-11-21 03:53,28.90,12.90,14.00,210.00,30.21,0.00,10.00,CLR
MDW,2022-11-21 04:53,28.90,12.90,14.00,210.00,30.19,0.00,10.00,CLR
MDW,2022-11-21 05:53,28.90,12.90,12.00,210.00,30.17,0.00,10.00,CLR
MDW,2022-11-21 06:53,28.90,12.90,11.00,210.00,30.15,0.00,10.00,CLR
MDW,2022-11-21 07:53,30.00,12.90,12.00,210.00,30.13,0.00,10.00,CLR
MDW,2022-11-21 08:53,30.90,12.00,14.00,210.00,30.11,0.00,10.00,CLR
MDW,2022-11-21 09:53,30.90,12.90,11.00,220.00,30.11,0.00,10.00,FEW
MDW,2022-11-21 10:53,33.00,14.00,13.00,230.00,30.10,0.00,10.00,SCT
MDW,2022-11-21 11:53,33.00,14.00,14.00,220.00,30.09,0.00,10.00,BKN
MDW,2022-11-21 12:53,32.00,15.10,11.00,220.00,30.10,0.00,10.00,FEW
MDW,2022-11-21 13:53,30.90,15.10,12.00,210.00,30.11,0.00,10.00,FEW
MDW,2022-11-21 14:53,35.00,16.00,16.00,240.00,30.12,0.00,10.00,FEW
MDW,2022-11-21 15:53,38.00,18.00,13.00,240.00,30.11,0.00,10.00,FEW
MDW,2022-11-21 16:53,41.00,19.00,17.00,250.00,30.11,0.00,10.00,FEW
MDW,2022-11-21 17:53,43.00,19.00,18.00,240.00,30.11,0.00,10.00,FEW
MDW,2022-11-21 18:53,45.00,19.90,15.00,260.00,30.10,0.00,10.00,FEW
MDW,2022-11-21 19:53,46.00,21.00,12.00,250.00,30.11,0.00,10.00,FEW
MDW,2022-11-21 20:53,47.00,21.00,11.00,260.00,30.13,0.00,10.00,FEW
MDW,2022-11-21 21:53,45.00,19.90,10.00,270.00,30.16,0.00,10.00,FEW
MDW,2022-11-21 22:53,41.00,21.00,4.00,260.00,30.19,0.00,10.00,FEW
MDW,2022-11-21 23:53,39.00,21.00,4.00,270.00,30.21,0.00,10.00,FEW
MDW,2022-11-22 00:53,38.00,21.00,0.00,0.00,30.23,0.00,10.00,CLR
MDW,2022-11-22 01:53,39.00,21.90,5.00,350.00,30.25,0.00,10.00,CLR
MDW,2022-11-22 02:53,37.00,19.90,3.00,360.00,30.26,0.00,10.00,CLR
MDW,2022-11-22 03:53,34.00,19.90,0.00,0.00,30.27,0.00,10.00,CLR
MDW,2022-11-22 04:53,32.00,21.00,0.00,0.00,30.27,0.00,10.00,SCT
MDW,2022-11-22 05:53,30.00,21.00,0.00,0.00,30.27,0.00,10.00,SCT
MDW,2022-11-22 06:53,30.00,21.00,0.00,0.00,30.26,0.00,10.00,SCT
MDW,2022-11-22 07:53,30.90,21.90,0.00,0.00,30.26,0.00,10.00,SCT
MDW,2022-11-22 08:53,30.00,21.00,3.00,220.00,30.25,0.00,10.00,FEW
MDW,2022-11-22 09:53,30.00,21.00,4.00,210.00,30.24,0.00,10.00,CLR
MDW,2022-11-22 10:53,28.90,19.90,6.00,210.00,30.23,0.00,10.00,CLR
MDW,2022-11-22 11:53,30.00,21.00,7.00,220.00,30.22,0.00,10.00,FEW
MDW,2022-11-22 12:53,30.00,19.90,4.00,220.00,30.22,0.00,10.00,FEW
MDW,2022-11-22 13:53,33.00,21.90,8.00,200.00,30.22,0.00,10.00,FEW
MDW,2022-11-22 14:53,38.00,21.90,8.00,220.00,30.22,0.00,10.00,FEW
MDW,2022-11-22 15:53,43.00,21.90,9.00,250.00,30.21,0.00,10.00,FEW
MDW,2022-11-22 16:53,47.00,21.90,9.00,230.00,30.20,0.00,10.00,SCT
MDW,2022-11-22 17:53,49.00,19.90,10.00,270.00,30.18,0.00,10.00,FEW
MDW,2022-11-22 18:53,50.00,21.90,11.00,250.00,30.16,0.00,10.00,FEW
MDW,2022-11-22 19:53,51.00,19.90,7.00,250.00,30.15,0.00,10.00,FEW
MDW,2022-11-22 20:53,51.00,19.90,11.00,250.00,30.16,0.00,10.00,FEW
MDW,2022-11-22 21:53,49.00,21.90,7.00,240.00,30.15,0.00,10.00,FEW
MDW,2022-11-22 22:53,47.00,23.00,5.00,230.00,30.16,0.00,10.00,SCT
MDW,2022-11-22 23:53,46.00,23.00,4.00,220.00,30.16,0.00,10.00,FEW
MDW,2022-11-23 00:53,44.00,24.10,5.00,210.00,30.17,0.00,10.00,FEW
MDW,2022-11-23 01:53,42.00,24.10,5.00,210.00,30.16,0.00,10.00,FEW
MDW,2022-11-23 02:53,41.00,24.10,4.00,220.00,30.15,0.00,10.00,CLR
MDW,2022-11-23 03:53,39.00,25.00,6.00,200.00,30.15,0.00,10.00,CLR
MDW,2022-11-23 04:53,41.00,26.10,5.00,200.00,30.14,0.00,10.00,CLR
MDW,2022-11-23 05:53,38.00,26.10,7.00,200.00,30.15,0.00,10.00,CLR
MDW,2022-11-23 06:53,37.00,26.10,3.00,200.00,30.15,0.00,10.00,CLR
MDW,2022-11-23 07:53,36.00,27.00,6.00,200.00,30.14,0.00,10.00,CLR
MDW,2022-11-23 08:53,35.00,27.00,7.00,200.00,30.13,0.00,10.00,CLR
MDW,2022-11-23 09:53,34.00,27.00,5.00,190.00,30.14,0.00,10.00,CLR
MDW,2022-11-23 10:53,35.00,27.00,5.00,200.00,30.14,0.00,10.00,CLR
MDW,2022-11-23 11:53,34.00,26.10,6.00,200.00,30.14,0.00,10.00,CLR
MDW,2022-11-23 12:53,34.00,26.10,5.00,200.00,30.16,0.00,10.00,FEW
MDW,2022-11-23 13:53,36.00,28.00,5.00,190.00,30.17,0.00,10.00,FEW
MDW,2022-11-23 14:53,41.00,30.90,7.00,210.00,30.18,0.00,10.00,FEW
MDW,2022-11-23 15:53,47.00,34.00,7.00,210.00,30.18,0.00,10.00,FEW
